Page ID,Page name,Disclaimer,Amount spent (EUR)
101238866148775,The Revolution Times,These ads ran without a disclaimer,≤100
116523104683157,Dré Peters Politicus,These ads ran without a disclaimer,≤100
64676229680,Ayn Rand Institute,These ads ran without a disclaimer,≤100
103626731813923,daily_crap_official,These ads ran without a disclaimer,≤100
567125883668607,Werken bij Stedin,These ads ran without a disclaimer,≤100
331584060673557,Stadspartij 100% voor Groningen,Stichting Stadspartij Fractie Groningen,≤100
110826091711924,viev.deutschland,These ads ran without a disclaimer,≤100
63465984863,Arctic Adventures,These ads ran without a disclaimer,≤100
47710652725,Goethe-Institut,These ads ran without a disclaimer,≤100
335124336694825,Pride Amsterdam,These ads ran without a disclaimer,≤100
427484367365592,Nationaal Park Weerribben-Wieden,These ads ran without a disclaimer,≤100
104546295740207,Aura of the world,These ads ran without a disclaimer,≤100
101529422826181,Archwey for The Ocean Race,These ads ran without a disclaimer,≤100
270687393022732,De Zaak ondernemers onder elkaar,These ads ran without a disclaimer,≤100
114414808235140,BSCKll - Nguyễn Hồng Siêm,These ads ran without a disclaimer,≤100
104198359248171,bombae.thelabel,These ads ran without a disclaimer,≤100
100383085133476,Chiesi Global Rare Diseases,These ads ran without a disclaimer,≤100
106344505211908,OPNH,These ads ran without a disclaimer,≤100
594598630668610,de lage landen,These ads ran without a disclaimer,≤100
336575811655,Gemeente Rotterdam,Gemeente Rotterdam,≤100
450419368477478,DEGIRO,These ads ran without a disclaimer,≤100
382995855462525,Dijkstra & van Puffelen,These ads ran without a disclaimer,≤100
6115848166,Nature Portfolio,These ads ran without a disclaimer,≤100
105528162248316,viev.mobilyaa,These ads ran without a disclaimer,≤100
106280467849526,Johnny Cashew,These ads ran without a disclaimer,≤100
110306988272763,haarlem4ukraine,These ads ran without a disclaimer,≤100
384123668398987,Amsterdam Career Days,These ads ran without a disclaimer,≤100
498775223636895,Miraxess,These ads ran without a disclaimer,≤100
698451706850384,CDA Noordwijk-Noordwijkerhout-De Zilk,Duivenvoorde Sebastiaan,≤100
102298851703898,simon_form,These ads ran without a disclaimer,≤100
101258686079240,petit_artmots,These ads ran without a disclaimer,≤100
544720052310663,ChristenUnie Provincie Utrecht,ChristenUnie Provincie Utrecht,≤100
1074862009239817,Hodak Trainings,These ads ran without a disclaimer,≤100
318421238756288,Are you R Dutch,These ads ran without a disclaimer,≤100
529955580364212,SMA International,These ads ran without a disclaimer,≤100
77627830401,Bimhuis,These ads ran without a disclaimer,≤100
179059542453592,WIZO Nederland,These ads ran without a disclaimer,≤100
108677198363140,blacklivesfromgeneration,These ads ran without a disclaimer,≤100
1464834243816568,Reise-ArchitekTour,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
1525295717743886,SP Noord-Brabant,SP Noord-Brabant,≤100
172726782754343,Edukans,These ads ran without a disclaimer,≤100
109558328477512,KattenRadar Regio Amsterdam,These ads ran without a disclaimer,≤100
116941867957052,Rotonjo,These ads ran without a disclaimer,≤100
106221651136016,flacaiperoti13,These ads ran without a disclaimer,≤100
146955527905,EU Civil Protection & Humanitarian Aid,These ads ran without a disclaimer,≤100
239053800190726,Haardcenter,These ads ran without a disclaimer,≤100
1846196185665307,Eurostat,These ads ran without a disclaimer,≤100
106337595646105,Uw zonnepanelen laten leveren en installeren binnen 4 weken?,These ads ran without a disclaimer,≤100
1523062494580299,Service Apotheek,These ads ran without a disclaimer,≤100
461741233923788,CASA DE CAMBIO EUROPA,These ads ran without a disclaimer,≤100
948261401921221,Gemeenteraad Utrecht,These ads ran without a disclaimer,≤100
1617495831621961,Forza De Bilt,Forza De Bilt,≤100
124590029508810,conscyou.official,These ads ran without a disclaimer,≤100
102722405954081,red.eye.world,These ads ran without a disclaimer,≤100
321334577970547,Suribooks.com,These ads ran without a disclaimer,≤100
425885917548145,Delfshaven,Gemeente Rotterdam,≤100
248039519074498,upply,These ads ran without a disclaimer,≤100
107042108303694,Partij Sleutelstad Leiden,Politieke Vereniging PS (Partij Sleutelstad),≤100
346093205489554,VVD Emmen,Meijer Marcel,≤100
112861661599616,militarylegacy,These ads ran without a disclaimer,≤100
112043525139543,PVV Tweedekamer,These ads ran without a disclaimer,≤100
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100
340367026037527,Provincie Zuid-Holland,These ads ran without a disclaimer,≤100
104981204193870,rayaneviamia,These ads ran without a disclaimer,≤100
111933175083650,Art Gallery Wending,These ads ran without a disclaimer,≤100
1526034107641904,Dana Dijkgraaf Design,These ads ran without a disclaimer,≤100
100591274841281,Mosel-Chalets - Designferienhäuser an der Mosel,These ads ran without a disclaimer,≤100
102884679251534,FlexyFit,These ads ran without a disclaimer,≤100
115816835104562,Deutsche Bank,These ads ran without a disclaimer,≤100
10750083165,The Africa Report,These ads ran without a disclaimer,≤100
110402455275148,Sirius Technologies B.V.,These ads ran without a disclaimer,≤100
100488762759295,FOA_Invest,These ads ran without a disclaimer,≤100
387573881345007,EU Maritime & Fish,These ads ran without a disclaimer,≤100
169136546437160,Paola Maugeri,These ads ran without a disclaimer,≤100
442675105887091,AkkerbouwActueel,These ads ran without a disclaimer,≤100
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100
104532115888790,Bolter ego,These ads ran without a disclaimer,≤100
101773465938136,Fit for 55 - Explained,These ads ran without a disclaimer,≤100
111423344754873,Ngọc Sương,These ads ran without a disclaimer,≤100
111166248276745,Invisible Republic,These ads ran without a disclaimer,≤100
163725233653818,Rocko Garoni,These ads ran without a disclaimer,≤100
108584705340962,Lion Poba 25271,These ads ran without a disclaimer,≤100
333939901218,Het Parool,These ads ran without a disclaimer,≤100
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100
341359023051114,Crafts&Co,These ads ran without a disclaimer,≤100
1408798382746832,Waschbär Eco-Shop,These ads ran without a disclaimer,≤100
240498082699695,De Gezonde Stad,These ads ran without a disclaimer,≤100
100179375310104,Schmidt 101,These ads ran without a disclaimer,≤100
542364179119408,FNP Fryslân,FNP Fryslân,≤100
103569868196996,Képmás Magazine,These ads ran without a disclaimer,≤100
1390745591150821,NRC - Norwegian Refugee Council,These ads ran without a disclaimer,≤100
693494117480577,PVV Emmen,Klaas Bosma,≤100
337904449630863,Isabelle Busch Fine Jewelry,These ads ran without a disclaimer,≤100
188398378559914,Partij Ons SOESTerberg - POS,These ads ran without a disclaimer,≤100
527509587433951,AWP Nederland,These ads ran without a disclaimer,≤100
403943403087425,ChristenUnie Flevoland,ChristenUnie Flevoland,≤100
136108643103730,Pelgrim,These ads ran without a disclaimer,≤100
139666286225597,Euranet Plus - Official,These ads ran without a disclaimer,≤100
393631714068016,Hoogheemraadschap van Schieland en de Krimpenerwaard,Hoogheemraadschap van Schieland en de Krimpenerwaard,≤100
279656027220373,Macron Football,These ads ran without a disclaimer,≤100
463828040351089,Waterschap Brabantse Delta,Waterschap Brabantse Delta,≤100
884935988188624,Tokyo Gov,These ads ran without a disclaimer,≤100
107629868837855,Doc Danny Richard Specialist,These ads ran without a disclaimer,≤100
466120763493964,D66 Bloemendaal,These ads ran without a disclaimer,≤100
499307776928661,Mylène Kroon / Electronic Philosophic Music,These ads ran without a disclaimer,≤100
1480571272250618,Promodukties,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
397852427011776,Handelsonderneming Klep,These ads ran without a disclaimer,≤100
105048571175938,Ellesie - Vrouwenkliniek,These ads ran without a disclaimer,≤100
545354465506773,Nieuwspoort,These ads ran without a disclaimer,≤100
418847744807658,CIDI,These ads ran without a disclaimer,≤100
106524471796756,Dance style,These ads ran without a disclaimer,≤100
100702719073227,Good GM NTY,These ads ran without a disclaimer,≤100
921431404678606,Bedrijvenkring Leusden BKL,These ads ran without a disclaimer,≤100
103558317830895,Carbfix,These ads ran without a disclaimer,≤100
555753164836084,BZEN,These ads ran without a disclaimer,≤100
108029944246996,POLITICO Studio,These ads ran without a disclaimer,≤100
610803289006718,Truss Aluminium Factory,These ads ran without a disclaimer,≤100
110902058583859,WAVE for a better future,These ads ran without a disclaimer,≤100
116258338037171,Nobility,These ads ran without a disclaimer,≤100
104880912388734,News Day,These ads ran without a disclaimer,≤100
161329174358743,Tobeamuse,These ads ran without a disclaimer,≤100
107235197652714,NextGen LP,These ads ran without a disclaimer,≤100
116115541659,EuroClio - European Association of History Educators,These ads ran without a disclaimer,≤100
970277329658070,Vzw Amarant,These ads ran without a disclaimer,≤100
331055964004608,Delta Investment Tracker,These ads ran without a disclaimer,≤100
105524152071599,ifiwasarichgirl.nl,These ads ran without a disclaimer,≤100
163793684100220,GroenLinks Noordwijk,These ads ran without a disclaimer,≤100
105860035707190,petite.keeper,These ads ran without a disclaimer,≤100
400508250496182,Bart Megens Statenlid PVV Limburg,Megens Bart J M H,≤100
1898531803540137,Toto Asher,These ads ran without a disclaimer,≤100
100718566221956,jayjovian,These ads ran without a disclaimer,≤100
100230231631460,CoffeeMeister.nl,These ads ran without a disclaimer,≤100
108274228854551,Job van Hussen,Peter Jacob Michiel Van Hussen,≤100
108575437682715,prostomary_,These ads ran without a disclaimer,≤100
470023986364609,Archipanic,These ads ran without a disclaimer,≤100
198398326957053,Shree Krishnayan Desi Gauraksha Avam Golokdham Sewa Samiti,These ads ran without a disclaimer,≤100
153887384672062,Doctors Without Borders / Médecins Sans Frontières,These ads ran without a disclaimer,≤100
101991389495355,academiayogadharma,These ads ran without a disclaimer,≤100
102500518635499,ENTR en,These ads ran without a disclaimer,≤100
1744391465601424,"Cyprus Dogs, A Paw in the right direction",These ads ran without a disclaimer,≤100
106455984412080,Douie Hamburg,These ads ran without a disclaimer,≤100
64670453529,Pipelife International,These ads ran without a disclaimer,≤100
582747471885273,Gemeente Barendrecht,Gemeente Barendrecht,≤100
116633427986743,punchycherish,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
253833008892301,Noah in de Politiek,Noah Brok,≤100
604567176238047,Андрей Кураев,These ads ran without a disclaimer,≤100
745905415586298,PVV Almelo,PVV Almelo,≤100
154235850999,gestalten,These ads ran without a disclaimer,≤100
338707340769202,Falstaff International,These ads ran without a disclaimer,≤100
288700097949818,Mijn Stem,Citisens,≤100
127982083993385,Armare Ropes,These ads ran without a disclaimer,≤100
175542959311586,Superyacht Life,These ads ran without a disclaimer,≤100
114367077020594,King Midas and the Red Queen,These ads ran without a disclaimer,≤100
1247983045409136,We Promise,These ads ran without a disclaimer,≤100
1905736329694826,Dragos Comedy,These ads ran without a disclaimer,≤100
381844632672881,EU Assistance for Dnipro Transport Development,These ads ran without a disclaimer,≤100
109912854920831,Theodore International Startup Academy - TISA,These ads ran without a disclaimer,≤100
323163344709286,KOROLOVA,These ads ran without a disclaimer,≤100
280080392065179,Waterschap De Dommel,Waterschap De Dommel,≤100
405379246524515,DHL Express,These ads ran without a disclaimer,≤100
261768034484063,Dissegna Logistics,These ads ran without a disclaimer,≤100
107236885595260,Simple secret,These ads ran without a disclaimer,≤100
217584858273969,Unilin,These ads ran without a disclaimer,≤100
113922313330401,The New Paradigm Aquarius,These ads ran without a disclaimer,≤100
141801972540083,EW Magazine,These ads ran without a disclaimer,≤100
165914046762784,PvdA Limburg,PvdA Limburg,≤100
1107059155983920,Hengelsportvereniging Amersfoort,These ads ran without a disclaimer,≤100
474174975953952,Johnny Gold Fan Pagina,These ads ran without a disclaimer,≤100
159655254060987,zChocolat.com,These ads ran without a disclaimer,≤100
110907030632192,YYH ART CLASS,These ads ran without a disclaimer,≤100
60516116431,Člověk v tísni,These ads ran without a disclaimer,≤100
109757494759821,INSOUNDER,These ads ran without a disclaimer,≤100
100946406054938,Poole Padilla,These ads ran without a disclaimer,≤100
110333931764735,Smile Papers,These ads ran without a disclaimer,≤100
103245949251874,Stairway to SDG 3.0,These ads ran without a disclaimer,≤100
201388739873988,Psom na pomoc,These ads ran without a disclaimer,≤100
113656864962740,Новости Дня.,These ads ran without a disclaimer,≤100
106449882358683,Новости Дня.,These ads ran without a disclaimer,≤100
61863318139,World Resources Institute,These ads ran without a disclaimer,≤100
101597542641620,Ukrainian PR Army,These ads ran without a disclaimer,≤100
102452782623476,Funny Ent,These ads ran without a disclaimer,≤100
96124072223,Princeton University Press,These ads ran without a disclaimer,≤100
105412742392556,tlgartcollective,These ads ran without a disclaimer,≤100
134571176638205,One Tree Planted,These ads ran without a disclaimer,≤100
110601438611168,EU News,These ads ran without a disclaimer,≤100
116033721373210,Secret007,These ads ran without a disclaimer,≤100
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100
678094802296447,AHR Group,These ads ran without a disclaimer,≤100
106614631788380,Kitco Mining,These ads ran without a disclaimer,≤100
101735919457751,Healthmateclinic,These ads ran without a disclaimer,≤100
373536278864,UNICEF Europe & Central Asia,These ads ran without a disclaimer,≤100
622390311179612,وقف الأمة Ümmet Vakfı,These ads ran without a disclaimer,≤100
1394433430864608,GIGOS,These ads ran without a disclaimer,≤100
104580814933921,Coach Mitchell H.,These ads ran without a disclaimer,≤100
340577086006224,CRI German,These ads ran without a disclaimer,≤100
102423229267734,ikizlerletekbasina,These ads ran without a disclaimer,≤100
103093016017760,Info News,These ads ran without a disclaimer,≤100
282537524017,Home of SOMA,These ads ran without a disclaimer,≤100
64982236830,Alumni Association of the University of Michigan,These ads ran without a disclaimer,≤100
393334177725531,Xavier Alerander,These ads ran without a disclaimer,≤100
8497127539,Brown Alumni & Friends,These ads ran without a disclaimer,≤100
198750386922784,Valeria Basurco,These ads ran without a disclaimer,≤100
108261885407807,The Fresh Produce Impact Hub,These ads ran without a disclaimer,≤100
107443581752203,Get In Gear,These ads ran without a disclaimer,≤100
100194566291833,The Andy Warthog,These ads ran without a disclaimer,≤100
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100
104444909085222,Glory of Fun,These ads ran without a disclaimer,≤100
101304435646725,Элитная недвижимость в Москве,These ads ran without a disclaimer,≤100
1839471769621785,Av. İsmet Özkara,These ads ran without a disclaimer,≤100
106620807391911,Roche,These ads ran without a disclaimer,≤100
181924628560212,Ekō,These ads ran without a disclaimer,≤100
157035724407357,Ivan Toth Depeña (Studio),These ads ran without a disclaimer,≤100
106708708228342,School of Humanity,These ads ran without a disclaimer,≤100
140010018214626,Moneymade Lifestyle,These ads ran without a disclaimer,≤100
121134828035788,Golden Gate Sports,These ads ran without a disclaimer,≤100
161704781305446,The Spark Company,These ads ran without a disclaimer,≤100
104544309194289,han.fun.bar,These ads ran without a disclaimer,≤100
387072551751623,BichadaJustiça,These ads ran without a disclaimer,≤100
109226401995838,creandomundos_ai,These ads ran without a disclaimer,≤100
108260530929750,RyanDoank,These ads ran without a disclaimer,≤100
112852028335947,Where Are Our People?,These ads ran without a disclaimer,≤100
106030315169173,Photos of houses,These ads ran without a disclaimer,≤100
107257035486242,Airspace World - by CANSO,These ads ran without a disclaimer,≤100
107717471924685,dellasantastudios,These ads ran without a disclaimer,≤100
112749448851,Coca-Cola Europacific Partners,These ads ran without a disclaimer,≤100
102868451477291,Syndio,These ads ran without a disclaimer,≤100
107483498854093,Elkmiss,These ads ran without a disclaimer,≤100
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
135156213769960,منظمة سام للحقوق والحريات,These ads ran without a disclaimer,≤100
226830347447361,NordVPN,These ads ran without a disclaimer,≤100
112714158081101,myrdith,These ads ran without a disclaimer,≤100
101321619554932,Abi Mustapha Art,These ads ran without a disclaimer,≤100
105968126106920,Repreve,These ads ran without a disclaimer,≤100
585524491873140,Drag Me Out,These ads ran without a disclaimer,≤100
107173698926440,Rindiendo en casa,These ads ran without a disclaimer,≤100
101805679198734,Just For You,These ads ran without a disclaimer,≤100
889527467776006,Hoja Nueva,These ads ran without a disclaimer,≤100
11070113987,UW Iceland,These ads ran without a disclaimer,≤100
108638528584681,Rcdoo,These ads ran without a disclaimer,≤100
112831185055172,transparency.lab,These ads ran without a disclaimer,≤100
464182043756316,Hotel Julieta,These ads ran without a disclaimer,≤100
110327527389341,Nalah's queendom,These ads ran without a disclaimer,≤100
724693277719823,Drivepedia,These ads ran without a disclaimer,≤100
104637025890961,New24,These ads ran without a disclaimer,≤100
100846489215390,Cactus Cat,These ads ran without a disclaimer,≤100
104918367555965,The Fun Post,These ads ran without a disclaimer,≤100
723513077749386,Frankskleinergarten.de,These ads ran without a disclaimer,≤100
104159619222941,politicalfreestyles,These ads ran without a disclaimer,≤100
150865164943366,GO Magazine,These ads ran without a disclaimer,≤100
415342655194947,ISB International School Bangkok,These ads ran without a disclaimer,≤100
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100
239295866437866,Eagle Natural Resources,These ads ran without a disclaimer,≤100
880922645401876,RWE,These ads ran without a disclaimer,≤100
57322902081,Nottingham Trent University,These ads ran without a disclaimer,≤100
106781341960896,official_rose_khamboukhay,These ads ran without a disclaimer,≤100
101287449469955,Sediq Goran,These ads ran without a disclaimer,≤100
110962101793098,nasimazadi2022,These ads ran without a disclaimer,≤100
105735065616245,SOFAR,These ads ran without a disclaimer,≤100
15713980389,MTV UK,These ads ran without a disclaimer,≤100
6975960973,VMware,These ads ran without a disclaimer,≤100
272518426120009,Futurebuild,These ads ran without a disclaimer,≤100
109467528700076,sapananand,These ads ran without a disclaimer,≤100
156788224389897,University of Toronto Scarborough (UTSC),These ads ran without a disclaimer,≤100
1708788089341925,Polaris Awards,These ads ran without a disclaimer,≤100
272391440246842,Radu Dalas,These ads ran without a disclaimer,≤100