page_name,page_id,party,source,disclaimer,amount_spent_eur,number_of_ads_in_library,party1,party2
Groenlinks Baarn,698044973586589,GroenLinks,NA,NA,NA,NA,NA,NA
CDA Noordwijk-Noordwijkerhout-De Zilk,698451706850384,CDA,NA,NA,NA,NA,NA,NA
SP Noord-Holland,699014280188216,SP,NA,NA,NA,NA,NA,NA
GroenLinks Zoetermeer,703877319733931,GroenLinks,NA,NA,NA,NA,NA,NA
VVD Venray,715536175131982,VVD,NA,NA,NA,NA,NA,NA
BIJ1,717249231795539,BIJ1,NA,NA,NA,NA,NA,NA
VVD Kirchroa,721812541177719,VVD,NA,NA,NA,NA,NA,NA
VVD Aalsmeer,731311010222651,VVD,NA,NA,NA,NA,NA,NA
CDA Boxtel,748985915209148,CDA,NA,NA,NA,NA,NA,NA
PvdA Zeeland,759417477428801,PvdA,NA,NA,NA,NA,NA,NA
CDA Zwijndrecht,760125597332468,CDA,NA,NA,NA,NA,NA,NA
Agnes Jongerius,764061133777036,PvdA,NA,NA,NA,NA,NA,NA
D66 Amersfoort,77106680798,D66,NA,NA,NA,NA,NA,NA
CDA Bergen op Zoom,771521899540181,CDA,NA,NA,NA,NA,NA,NA
CDA Provincie Groningen,773700796038689,CDA,NA,NA,NA,NA,NA,NA
VVD Waterland,783192395169199,VVD,NA,NA,NA,NA,NA,NA
Tineke Strik,783842828375820,GroenLinks,NA,NA,NA,NA,NA,NA
SGP Zeeland,784559828291177,SGP,NA,NA,NA,NA,NA,NA
D66 Son en Breugel,795630170492563,D66,NA,NA,NA,NA,NA,NA
VVD Papendrecht,806683962693581,VVD,NA,NA,NA,NA,NA,NA
50plus Noord Brabant,808087532599076,50PLUS,NA,NA,NA,NA,NA,NA
VVD Fryslan,818385898182914,VVD,NA,NA,NA,NA,NA,NA
Lenny Putman,823097471184627,GroenLinks,NA,NA,NA,NA,NA,NA
Henk Jan Ormel,823537391322678,CDA,NA,NA,NA,NA,NA,NA
Martijn van Helvert,825800654145354,CDA,NA,NA,NA,NA,NA,NA
VVD Wijk Bij Duurstede,828124077223507,VVD,NA,NA,NA,NA,NA,NA
Lilian Marijnissen,844559615710915,SP,NA,NA,NA,NA,NA,NA
Partij voor de Dieren Flevoland,850253651682648,PvdD,NA,NA,NA,NA,NA,NA
VVD Voerendaal,852631531480102,VVD,NA,NA,NA,NA,NA,NA
VVD Drimmelen,853228418123320,VVD,NA,NA,NA,NA,NA,NA
PvdA Westland,862823187132723,PvdA,NA,NA,NA,NA,NA,NA
GroenLinks Lutty van den Berg,873148779417275,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Veldhoven,888203524868856,GroenLinks,NA,NA,NA,NA,NA,NA
CDA Zwolle,890769134318110,CDA,NA,NA,NA,NA,NA,NA
Boaz Adank,897610483722357,VVD,NA,NA,NA,NA,NA,NA
GroenLinks Best,906928256312779,GroenLinks,NA,NA,NA,NA,NA,NA
CDA Den Helder,920592431361475,CDA,NA,NA,NA,NA,NA,NA
De Veldhovense VVD,920935371318767,VVD,NA,NA,NA,NA,NA,NA
Jeroen Janssen - kandidaat Europarlementariër,921841297985499,VVD,NA,NA,NA,NA,NA,NA
VVD Eemsdelta,930099740342915,VVD,NA,NA,NA,NA,NA,NA
VVD Zaanstad,937513793002837,VVD,NA,NA,NA,NA,NA,NA
GroenLinks Bloemendaal,939048969472738,GroenLinks,NA,NA,NA,NA,NA,NA
VVD Voorne,945761432159312,VVD,NA,NA,NA,NA,NA,NA
PVV Dordrecht,957516271079756,PVV,NA,NA,NA,NA,NA,NA
Wybren van Haga,969158383214898,FvD,NA,NA,NA,NA,NA,NA
VVD Tytsjerksteradiel,971443309666536,VVD,NA,NA,NA,NA,NA,NA
GroenLinks Weststellingwerf,995464427271491,GroenLinks,NA,NA,NA,NA,NA,NA
Robert Veldhuis BBB,101808345034398,BBB,NA,NA,NA,NA,NA,NA
Amsterdam BIJ1,392732001145937,BIJ1,NA,NA,NA,NA,NA,NA
Rebekka Timmer,115522827019743,BIJ1,NA,NA,NA,NA,NA,NA
BVNL Noardeast-Fryslân,1471515466307161,BVNL,NA,NA,NA,NA,NA,NA
Belang van Nederland - BVNL,100364422327666,BVNL,NA,NA,NA,NA,NA,NA
Antoinette Roetgerink lijst CDA nr 61,105881151555946,CDA,NA,NA,NA,NA,NA,NA
Bart van den Brink,102659231774493,CDA,NA,NA,NA,NA,NA,NA
CDA Alkmaar,569095910244859,CDA,NA,NA,NA,NA,NA,NA
CDA Almere,244033095778625,CDA,NA,NA,NA,NA,NA,NA
CDA Altena,226133584536501,CDA,NA,NA,NA,NA,NA,NA
CDA Amersfoort,130377573838100,CDA,NA,NA,NA,NA,NA,NA
CDA Amstelveen,1783365325218130,CDA,NA,NA,NA,NA,NA,NA
CDA Apeldoorn,194981260596528,CDA,NA,NA,NA,NA,NA,NA
CDA Bergen-NH,645564278828304,CDA,NA,NA,NA,NA,NA,NA
CDA Bloemendaal,458375320980518,CDA,NA,NA,NA,NA,NA,NA
CDA Borsele,1648345775252712,CDA,NA,NA,NA,NA,NA,NA
CDA Cranendonck,181281155612789,CDA,NA,NA,NA,NA,NA,NA
CDA Den Bosch,338902089618318,CDA,NA,NA,NA,NA,NA,NA
CDA Drenthe,550151728397109,CDA,NA,NA,NA,NA,NA,NA
CDA Edam-Volendam,135140860013782,CDA,NA,NA,NA,NA,NA,NA
CDA Ede,102851356485793,CDA,NA,NA,NA,NA,NA,NA
CDA Emmen,572358059457661,CDA,NA,NA,NA,NA,NA,NA
CDA Flevoland,270085373012452,CDA,NA,NA,NA,NA,NA,NA
CDA Geldrop-Mierlo,364207513684504,CDA,NA,NA,NA,NA,NA,NA
CDA Gennep,479179312279498,CDA,NA,NA,NA,NA,NA,NA
CDA Goeree-Overflakkee,299553243443758,CDA,NA,NA,NA,NA,NA,NA
CDA Goes,148023352020773,CDA,NA,NA,NA,NA,NA,NA
CDA Gooise Meren,1447649805544699,CDA,NA,NA,NA,NA,NA,NA
CDA Groningen,546440435446924,CDA,NA,NA,NA,NA,NA,NA
CDA Heerlen,1732885833661470,CDA,NA,NA,NA,NA,NA,NA
CDA Hoogeveen,517806454943781,CDA,NA,NA,NA,NA,NA,NA
CDA Huizen,312923848793774,CDA,NA,NA,NA,NA,NA,NA
CDA Kaag en Braassem,190987341063673,CDA,NA,NA,NA,NA,NA,NA
CDA Koggenland,220365728121924,CDA,NA,NA,NA,NA,NA,NA
CDA Kop van Noord Holland,736861463159374,CDA,NA,NA,NA,NA,NA,NA
CDA Krimpen,307917159696642,CDA,NA,NA,NA,NA,NA,NA
CDA Krimpenerwaard,924019610958351,CDA,NA,NA,NA,NA,NA,NA
CDA Leiden,357316470970750,CDA,NA,NA,NA,NA,NA,NA
CDA Limburg,148429941847666,CDA,NA,NA,NA,NA,NA,NA
CDA Medemblik,297370010365715,CDA,NA,NA,NA,NA,NA,NA
CDA Meppel,190690801121703,CDA,NA,NA,NA,NA,NA,NA
CDA Midden-Drenthe,178954178962718,CDA,NA,NA,NA,NA,NA,NA
CDA Moerdijk,130818490705926,CDA,NA,NA,NA,NA,NA,NA
CDA Noord-Holland,652006578218691,CDA,NA,NA,NA,NA,NA,NA
CDA OSS,265941240084225,CDA,NA,NA,NA,NA,NA,NA
CDA Oirschot - De Beerzen,539113479503987,CDA,NA,NA,NA,NA,NA,NA
CDA Raalte,418249331586629,CDA,NA,NA,NA,NA,NA,NA
CDA Steenwijkerland,251874718679696,CDA,NA,NA,NA,NA,NA,NA
CDA Tilburg,212200082218113,CDA,NA,NA,NA,NA,NA,NA
CDA Venlo,102119459848996,CDA,NA,NA,NA,NA,NA,NA
CDA Venray,875156262507508,CDA,NA,NA,NA,NA,NA,NA
CDA Waadhoeke,212787845829630,CDA,NA,NA,NA,NA,NA,NA
CDA Waalre,779064112119015,CDA,NA,NA,NA,NA,NA,NA
CDA Zeewolde,195903857175578,CDA,NA,NA,NA,NA,NA,NA
CDA-Landgraaf,713923081953772,CDA,NA,NA,NA,NA,NA,NA
"Frank Buijs, CDA",597205093759430,CDA,NA,NA,NA,NA,NA,NA
"Gabrielle Heine,  Nr. 37 CDA TK'21",103682868214533,CDA,NA,NA,NA,NA,NA,NA
Gelderlandkiestcda,103497724987398,CDA,NA,NA,NA,NA,NA,NA
Hilbert Bredemeijer,108661853969580,CDA,NA,NA,NA,NA,NA,NA
Huibert van Rossum CDA,112652133973679,CDA,NA,NA,NA,NA,NA,NA
Lucille Werner,143716979054755,CDA,NA,NA,NA,NA,NA,NA
Marieke Nass TK,106826734620269,CDA,NA,NA,NA,NA,NA,NA
Mona Keijzer,790841021006963,CDA,NA,NA,NA,NA,NA,NA
Mustafa Bal,223967718058356,CDA,NA,NA,NA,NA,NA,NA
Nr. 35 Piet-Cees van der Wel CDA,102925808393819,CDA,NA,NA,NA,NA,NA,NA
Wytske Postma CDA,1394226180605930,CDA,NA,NA,NA,NA,NA,NA
ChristenUnie Amstelveen,1994692877432938,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Bunschoten,371687509536198,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Elburg,415275778602417,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Gooise Meren,786969904752487,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Hoorn,350083421777747,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Krimpen aan den IJssel,395993140522461,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Lansingerland,371518953020043,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Nieuwegein,191350871367589,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Overbetuwe,164161077735859,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Ridderkerk,349817395064360,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Utrecht,331768960226513,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Velsen,397594493709630,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie provincie Groningen,1386401111662274,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie-SGP Nijkerk&Hoevelaken,467199513374148,ChristenUnie,NA,NA,NA,NA,NA,NA
Christenunie Harlingen,553853824711422,ChristenUnie,NA,NA,NA,NA,NA,NA
Christenunie IJsselstein,1420541648174558,ChristenUnie,NA,NA,NA,NA,NA,NA
Frank Visser,101861521923916,ChristenUnie,NA,NA,NA,NA,NA,NA
"Carline van Breugel, #32",103171544945884,D66,NA,NA,NA,NA,NA,NA
D66 - Rhenen,151043172169156,D66,NA,NA,NA,NA,NA,NA
D66 Bergen op Zoom,251155788287644,D66,NA,NA,NA,NA,NA,NA
D66 Breda,407794169274529,D66,NA,NA,NA,NA,NA,NA
D66 Den Helder,436459169700367,D66,NA,NA,NA,NA,NA,NA
D66 Diemen,669422673069579,D66,NA,NA,NA,NA,NA,NA
D66 Druten,551956148205847,D66,NA,NA,NA,NA,NA,NA
D66 Ede,260889263954978,D66,NA,NA,NA,NA,NA,NA
D66 Emmen,1856250761366447,D66,NA,NA,NA,NA,NA,NA
D66 Houten,512279162203266,D66,NA,NA,NA,NA,NA,NA
D66 IJsselstein,179124345460762,D66,NA,NA,NA,NA,NA,NA
D66 Land van Cuijk,120025204794757,D66,NA,NA,NA,NA,NA,NA
D66 Lansingerland,480607798691317,D66,NA,NA,NA,NA,NA,NA
D66 Medemblik,1963443847203345,D66,NA,NA,NA,NA,NA,NA
D66 Midden-Brabant,276183766599577,D66,NA,NA,NA,NA,NA,NA
D66 Oude IJsselstreek,253375728108660,D66,NA,NA,NA,NA,NA,NA
D66 Overbetuwe,340028816030467,D66,NA,NA,NA,NA,NA,NA
D66 Pijnacker-Nootdorp,149846575656180,D66,NA,NA,NA,NA,NA,NA
D66 Rijswijk,132843257179595,D66,NA,NA,NA,NA,NA,NA
D66 Utrechtse Heuvelrug,235383826599727,D66,NA,NA,NA,NA,NA,NA
D66 Vlaardingen,241453325928760,D66,NA,NA,NA,NA,NA,NA
D66 Weesp,113751728691400,D66,NA,NA,NA,NA,NA,NA
D66 Weststellingwerf,265393510326093,D66,NA,NA,NA,NA,NA,NA
D66 Wijchen,283053498459741,D66,NA,NA,NA,NA,NA,NA
D66 Zoetermeer,389914581122059,D66,NA,NA,NA,NA,NA,NA
D66 Zundert,1287551678030330,D66,NA,NA,NA,NA,NA,NA
D66Zwolle,608154812530161,D66,NA,NA,NA,NA,NA,NA
Eva van Wijngaarden - D66,241787933347407,D66,NA,NA,NA,NA,NA,NA
Faissal & Hans - van Brabant tot Binnenhof,106051891452499,D66,NA,NA,NA,NA,NA,NA
Fonda Sahla,101095462051264,D66,NA,NA,NA,NA,NA,NA
Jan Paternotte,460256660794215,D66,NA,NA,NA,NA,NA,NA
Joan Nunnely,360935727626846,D66,NA,NA,NA,NA,NA,NA
Ojanne de Vries-Chang D66 Heerenveen,582911435391464,D66,NA,NA,NA,NA,NA,NA
Raoul Boucke,1378051212479416,D66,NA,NA,NA,NA,NA,NA
Rens Raemakers - D66,1631452517149430,D66,NA,NA,NA,NA,NA,NA
Salima Belhaj,222198408214618,D66,NA,NA,NA,NA,NA,NA
Sigrid Kaag,106085081224870,D66,NA,NA,NA,NA,NA,NA
Stijn Warmenhoven,104655791595188,D66,NA,NA,NA,NA,NA,NA
T M da Silva Marcos,622122857826026,D66,NA,NA,NA,NA,NA,NA
VVD/Democraten 66 Oudewater,697503880284453,D66,NA,NA,NA,NA,NA,NA
Wieke Paulusma - kandidaat Tweede Kamerlid D66,339699173856399,D66,NA,NA,NA,NA,NA,NA
Dogukan Ergin,2319309638392192,DENK,NA,NA,NA,NA,NA,NA
Elif Hotaman DENK,353672928444912,DENK,NA,NA,NA,NA,NA,NA
Rosa luxemburg Denktank,228113670686100,DENK,NA,NA,NA,NA,NA,NA
Wij Bedenken Namen.nl,116268309749092,DENK,NA,NA,NA,NA,NA,NA
Arjan de Kok - FVD,106522161379858,FvD,NA,NA,NA,NA,NA,NA
FVD Drenthe,940134542788638,FvD,NA,NA,NA,NA,NA,NA
Frederik Jansen,100310298568268,FvD,NA,NA,NA,NA,NA,NA
Dolf Warris - GroenLinks Oss,111357990764923,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Amsterdam,295724207160150,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Castricum,917881558331205,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Gelderland,439958286016356,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Meppel,502630913183362,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Oegstgeest,642712149497103,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Renkum,162865337242691,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Steenwijkerland,2082563628696526,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Utrecht,71794021654,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks-PvdA Bergeijk,294107264328691,GroenLinks,NA,NA,NA,NA,NA,NA
Niels van den Berge,356287908062281,GroenLinks,NA,NA,NA,NA,NA,NA
Progressief Akkoord - GroenLinks Deurne,1403428756564141,GroenLinks,NA,NA,NA,NA,NA,NA
PvdA/GroenLinks De Ronde Venen,654552347982213,GroenLinks,NA,NA,NA,NA,NA,NA
WB GroenLinks,319619458061587,GroenLinks,NA,NA,NA,NA,NA,NA
JA21 Zeeland,110827711048844,Ja21,NA,NA,NA,NA,NA,NA
PVV Den Bosch,1885139435031870,PVV,NA,NA,NA,NA,NA,NA
PVV Nissewaard,699772150456009,PVV,NA,NA,NA,NA,NA,NA
PVV Terneuzen,330953914086255,PVV,NA,NA,NA,NA,NA,NA
Abassin Nessar,326793911277704,PvdA,NA,NA,NA,NA,NA,NA
Attiya Gamri,102724325036192,PvdA,NA,NA,NA,NA,NA,NA
Barbara Oomen - PvdA,101159881939305,PvdA,NA,NA,NA,NA,NA,NA
Bart van Bruggen,103297868467170,PvdA,NA,NA,NA,NA,NA,NA
Bas Bijlsma PvdA,104442305044892,PvdA,NA,NA,NA,NA,NA,NA
Jasper Kuntzelaers,101147471988851,PvdA,NA,NA,NA,NA,NA,NA
Kirsten van den Hul,357845981244334,PvdA,NA,NA,NA,NA,NA,NA
Lilianne Ploumen,509195185792644,PvdA,NA,NA,NA,NA,NA,NA
Partij van de Arbeid Gouda,250194101810997,PvdA,NA,NA,NA,NA,NA,NA
PvdA Beverwijk-Wijk aan Zee,1561655447470490,PvdA,NA,NA,NA,NA,NA,NA
PvdA Bommelerwaard,760513170764398,PvdA,NA,NA,NA,NA,NA,NA
PvdA Buren,1376952949196088,PvdA,NA,NA,NA,NA,NA,NA
PvdA Dordrecht,196356360492610,PvdA,NA,NA,NA,NA,NA,NA
PvdA Ede,437846019616612,PvdA,NA,NA,NA,NA,NA,NA
PvdA Eindhoven,518030681575705,PvdA,NA,NA,NA,NA,NA,NA
PvdA Gelderland,300057413403421,PvdA,NA,NA,NA,NA,NA,NA
PvdA Goeree-Overflakkee,541796845835057,PvdA,NA,NA,NA,NA,NA,NA
PvdA Heerlen,208105776983,PvdA,NA,NA,NA,NA,NA,NA
PvdA Heiloo,732205243634926,PvdA,NA,NA,NA,NA,NA,NA
PvdA Het Hogeland,1663807260315461,PvdA,NA,NA,NA,NA,NA,NA
PvdA Leeuwarden,158512744257888,PvdA,NA,NA,NA,NA,NA,NA
PvdA Provincie Utrecht,377484722432934,PvdA,NA,NA,NA,NA,NA,NA
PvdA Roze Netwerk,139047456304129,PvdA,NA,NA,NA,NA,NA,NA
PvdA Steenbergen,544678845644158,PvdA,NA,NA,NA,NA,NA,NA
PvdA Steenwijkerland,296016837171041,PvdA,NA,NA,NA,NA,NA,NA
PvdA Teylingen,416002915117744,PvdA,NA,NA,NA,NA,NA,NA
PvdA Tytsjerksteradiel,533612593362231,PvdA,NA,NA,NA,NA,NA,NA
PvdA Vijfheerenlanden,897113157074278,PvdA,NA,NA,NA,NA,NA,NA
PvdA Woerden,863916193670914,PvdA,NA,NA,NA,NA,NA,NA
PvdA Zwijndrecht.,540144089412228,PvdA,NA,NA,NA,NA,NA,NA
PvdA-Drenthe,103025673101606,PvdA,NA,NA,NA,NA,NA,NA
PvdA-afdeling Lochem,1513913028938636,PvdA,NA,NA,NA,NA,NA,NA
Pvda Amsterdam Oost,395020097267467,PvdA,NA,NA,NA,NA,NA,NA
Pvda Bronckhorst,998027266909008,PvdA,NA,NA,NA,NA,NA,NA
Pvda Doetinchem,444106485673341,PvdA,NA,NA,NA,NA,NA,NA
Pvda Huizen,647735612019661,PvdA,NA,NA,NA,NA,NA,NA
Pvda Rheden en Rozendaal,668085866536115,PvdA,NA,NA,NA,NA,NA,NA
Pvda Waterland,230026360513786,PvdA,NA,NA,NA,NA,NA,NA
Pvda Zutphen Warnsveld,254894508007415,PvdA,NA,NA,NA,NA,NA,NA
Sofyan Mbarki,690312227655661,PvdA,NA,NA,NA,NA,NA,NA
Songul Mutluer,104692921564419,PvdA,NA,NA,NA,NA,NA,NA
VeraTax,712637722497338,PvdA,NA,NA,NA,NA,NA,NA
Partij voor de Dieren - werkgroep Lochem,1522391087848593,PvdD,NA,NA,NA,NA,NA,NA
Partij voor de Dieren Dordrecht,138553482994927,PvdD,NA,NA,NA,NA,NA,NA
Partij voor de Dieren Gelderland,174753755981452,PvdD,NA,NA,NA,NA,NA,NA
Partij voor de Dieren Gemeente Groningen,976825745813543,PvdD,NA,NA,NA,NA,NA,NA
Partij voor de Dieren Lelystad,444772086026343,PvdD,NA,NA,NA,NA,NA,NA
Partij voor de Dieren Utrecht,128863843840889,PvdD,NA,NA,NA,NA,NA,NA
Partij voor de Dieren Zuid-Holland,195643057135775,PvdD,NA,NA,NA,NA,NA,NA
Partij voor de Dieren werkgroep Culemborg,311026109316385,PvdD,NA,NA,NA,NA,NA,NA
Partij voor de Dieren-Werkgroep Achterhoek,486736151486421,PvdD,NA,NA,NA,NA,NA,NA
Roelof Bisschop,108935297338227,SGP,NA,NA,NA,NA,NA,NA
SGP Jongeren Staphorst,344383675689926,SGP,NA,NA,NA,NA,NA,NA
SGP Vlissingen,349588205180009,SGP,NA,NA,NA,NA,NA,NA
SGP-Houten,176838042520007,SGP,NA,NA,NA,NA,NA,NA
SGP-jongeren Merwestreek,916076498549478,SGP,NA,NA,NA,NA,NA,NA
