page_name,page_id,party,source,disclaimer,amount_spent_eur,number_of_ads_in_library,party1,party2
SGPJ Ambacht-Zwijndrecht,182568432352387,SGP,NA,NA,NA,NA,NA,NA
SP Bergen op Zoom,299486430147132,SP,NA,NA,NA,NA,NA,NA
SP Capelle aan den IJssel,1385539908345370,SP,NA,NA,NA,NA,NA,NA
SP Gouda,358346067510653,SP,NA,NA,NA,NA,NA,NA
SP Halderberge Rucphen,1877043885916734,SP,NA,NA,NA,NA,NA,NA
SP Landgraaf,190998791633352,SP,NA,NA,NA,NA,NA,NA
SP Landsmeer/Waterland,262069787271921,SP,NA,NA,NA,NA,NA,NA
SP Lelystad,600613763337572,SP,NA,NA,NA,NA,NA,NA
SP Schagen,118479041566849,SP,NA,NA,NA,NA,NA,NA
SP afdeling Emmen,323433701105781,SP,NA,NA,NA,NA,NA,NA
Volt Rotterdam,667343843707423,Volt Nederland,NA,NA,NA,NA,NA,NA
Volt Utrecht,448705809216110,Volt Nederland,NA,NA,NA,NA,NA,NA
Volt Zeeland,109419847588993,Volt Nederland,NA,NA,NA,NA,NA,NA
voltnederland,2254339927992005,Volt Nederland,NA,NA,NA,NA,NA,NA
Claire Martens -raadslid Amsterdamse VVD-,299978833838923,VVD,NA,NA,NA,NA,NA,NA
De Nieuwegeinse VVD,383092391883267,VVD,NA,NA,NA,NA,NA,NA
Erik Haverkort - VVD,100588985336140,VVD,NA,NA,NA,NA,NA,NA
Graafse VVD,153280281401807,VVD,NA,NA,NA,NA,NA,NA
Janine van Hulsteijn,602178776878921,VVD,NA,NA,NA,NA,NA,NA
Joey Leeuwinga,446290229247621,VVD,NA,NA,NA,NA,NA,NA
Liesbeth Rooijmans - VVD,101960038530154,VVD,NA,NA,NA,NA,NA,NA
Martijn Buijsse #53 VVD,103530541783879,VVD,NA,NA,NA,NA,NA,NA
Peter de Groot - VVD,104583928192941,VVD,NA,NA,NA,NA,NA,NA
Roelof Theun Hoen,180023369422229,VVD,NA,NA,NA,NA,NA,NA
Ruben Brekelmans,104116481720032,VVD,NA,NA,NA,NA,NA,NA
Thom van Campen VVD,337319254292145,VVD,NA,NA,NA,NA,NA,NA
Tim Simons,106058884856260,VVD,NA,NA,NA,NA,NA,NA
VVD - Edith van den Ham,597349860355112,VVD,NA,NA,NA,NA,NA,NA
VVD Alphen-Chaam,1812265315505886,VVD,NA,NA,NA,NA,NA,NA
VVD Amstelveen,190006687752310,VVD,NA,NA,NA,NA,NA,NA
VVD Assen,238437236319251,VVD,NA,NA,NA,NA,NA,NA
VVD Beekdaelen,215146218889965,VVD,NA,NA,NA,NA,NA,NA
VVD Bernheze,1593395534300029,VVD,NA,NA,NA,NA,NA,NA
VVD Borger-Odoorn,333261296860074,VVD,NA,NA,NA,NA,NA,NA
VVD Drenthe,1530277467215488,VVD,NA,NA,NA,NA,NA,NA
VVD Dronten,319563324738156,VVD,NA,NA,NA,NA,NA,NA
VVD Goes,535497706467042,VVD,NA,NA,NA,NA,NA,NA
VVD Groningen,121704097936297,VVD,NA,NA,NA,NA,NA,NA
VVD HIA,366931160160935,VVD,NA,NA,NA,NA,NA,NA
VVD Haarlemmermeer,240487486029252,VVD,NA,NA,NA,NA,NA,NA
VVD Hilvarenbeek,170264783021544,VVD,NA,NA,NA,NA,NA,NA
VVD Hoeksche Waard,344688586019193,VVD,NA,NA,NA,NA,NA,NA
VVD Hoorn,226011184205452,VVD,NA,NA,NA,NA,NA,NA
VVD Jeannette Baljeu,864975727175786,VVD,NA,NA,NA,NA,NA,NA
VVD Kaag en Braassem,509341095749258,VVD,NA,NA,NA,NA,NA,NA
VVD Leeuwarden,1377601545801431,VVD,NA,NA,NA,NA,NA,NA
VVD Leusden,246449775514598,VVD,NA,NA,NA,NA,NA,NA
VVD Lingewaard,305121659514613,VVD,NA,NA,NA,NA,NA,NA
VVD Noordoostpolder,1390230454568514,VVD,NA,NA,NA,NA,NA,NA
VVD Oss,922275131120043,VVD,NA,NA,NA,NA,NA,NA
VVD Oude-IJsselstreek,212733135936874,VVD,NA,NA,NA,NA,NA,NA
VVD Overijssel,885371264817071,VVD,NA,NA,NA,NA,NA,NA
VVD Regio Fryslân,105913804794830,VVD,NA,NA,NA,NA,NA,NA
VVD Roermond,448759811826413,VVD,NA,NA,NA,NA,NA,NA
VVD Soest-Soesterberg,103877048563570,VVD,NA,NA,NA,NA,NA,NA
VVD Veenendaal,254628621255389,VVD,NA,NA,NA,NA,NA,NA
VVD Westfriesland,238370166527350,VVD,NA,NA,NA,NA,NA,NA
VVD Westland,223379487703566,VVD,NA,NA,NA,NA,NA,NA
VVD Weststellingwerf,383790798412506,VVD,NA,NA,NA,NA,NA,NA
VVD Zutphen-Warnsveld,1388244018106570,VVD,NA,NA,NA,NA,NA,NA
VVD in de Eerste Kamer,105879341498800,VVD,NA,NA,NA,NA,NA,NA
VVD-Maashorst,457810957661494,VVD,NA,NA,NA,NA,NA,NA
de Bergse VVD,487529177944861,VVD,NA,NA,NA,NA,NA,NA
PvdA-GroenLinks Boxtel,1381731098742805,PvdA,yo,NA,NA,NA,NA,NA
"PvdA-GroenLinks Vught, Helvoirt & Cromvoirt",329248237216890,PvdA,yo,NA,NA,NA,NA,NA
PvdA Goes,1412530858983763,PvdA,yo,NA,NA,NA,NA,NA
D66 Oisterwijk,1345690000000000,D66,yo,NA,NA,NA,NA,NA
VVD Maasland,1743766155846128,VVD,yo,NA,NA,NA,NA,NA
PvdA Nijmegen,1393529407559073,PvdA,yo,NA,NA,NA,NA,NA
CDA Midden-Groningen,1649010000000000,CDA,yo,NA,NA,NA,NA,NA
D66 Goes,1750415495212074,D66,yo,NA,NA,NA,NA,NA
Forum voor Democratie Zeeland,1631684917126244,FvD,yo,NA,NA,NA,NA,NA
Jonge Socialisten Rijnmond,143150269032772,PvdA,yo,NA,NA,NA,NA,NA
Partij voor de Dieren Almere,1746352698711497,PvdD,yo,NA,NA,NA,NA,NA
PvdA Stichtse Vecht,1715340175444649,PvdA,yo,NA,NA,NA,NA,NA
SGP ChristenUnie Goes,100881570041931,ChristenUnie,yo,NA,NA,NA,NA,NA
SGP Urk,1475272182780528,SGP,yo,NA,NA,NA,NA,NA
VVD Wormerland,1196350273823975,VVD,yo,NA,NA,NA,NA,NA
FVD Amsterdam,1519997944789254,FvD,NA,NA,NA,NA,NA,NA
JFVD,1310158545730624,FvD,NA,NA,NA,NA,NA,NA
GroenLinks Aa en Hunze,1940934655935968,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Limburg,277830172423745,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Helmond,1411283215766694,GroenLinks,NA,NA,NA,NA,NA,NA
Kim van Sparrentak,2326697260991619,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Midden-Groningen,1745762299021142,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks De Fryske Marren,228860957246908,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Overbetuwe,1166808893329408,GroenLinks,NA,NA,NA,NA,NA,NA
GroenLinks Brabant,157612007615228,GroenLinks,NA,NA,NA,NA,NA,NA
Tunahan Kuzu,596153377149961,DENK,NA,NA,NA,NA,NA,NA
DENK,1550088745275913,DENK,NA,NA,NA,NA,NA,NA
Limburg Herdenkt,1559449840931289,DENK,NA,NA,NA,NA,NA,NA
Mahmut Sungur DENK,106297492362053,DENK,NA,NA,NA,NA,NA,NA
Lelystad SGP,1502902726692279,SGP,NA,NA,NA,NA,NA,NA
CU - SGP Leiderdorp,560364254048737,SGP,NA,NA,NA,NA,NA,NA
Kees van der Staaij,135227606660572,SGP,NA,NA,NA,NA,NA,NA
SGP provincie Gelderland,425650727582091,SGP,NA,NA,NA,NA,NA,NA
SGP Tholen,392267247557030,SGP,NA,NA,NA,NA,NA,NA
PVV Almelo,745905415586298,PVV,NA,NA,NA,NA,NA,NA
PVV Tweedekamer,112043525139543,PVV,NA,NA,NA,NA,NA,NA
PVV,141639003175865,PVV,NA,NA,NA,NA,NA,NA
PVV Stichtse Vecht,1967914100151475,PVV,NA,NA,NA,NA,NA,NA
PVV Enschede,573210659541566,PVV,NA,NA,NA,NA,NA,NA
PVV Sittard-Geleen,1263240523724892,PVV,NA,NA,NA,NA,NA,NA
Partij voor de Dieren Aa en Maas,112604644752641,PvdD,NA,NA,NA,NA,NA,NA
Marianne Thieme,126389617450422,PvdD,NA,NA,NA,NA,NA,NA
Partij voor de Dieren Schieland en de Krimpenerwaard,105999812327759,PvdD,NA,NA,NA,NA,NA,NA
Partij voor de Dieren Rijnland,106183841098714,PvdD,NA,NA,NA,NA,NA,NA
Partij voor de Dieren Groningen,105656962844422,PvdD,NA,NA,NA,NA,NA,NA
Meerssense VVD,1160701620720058,VVD,NA,NA,NA,NA,NA,NA
VVD Westerkwartier,1011775145585656,VVD,NA,NA,NA,NA,NA,NA
VVD Gemert-Bakel,1228215290628525,VVD,NA,NA,NA,NA,NA,NA
VVD Flevoland,421920954609274,VVD,NA,NA,NA,NA,NA,NA
VVD Europa,107074255523711,VVD,NA,NA,NA,NA,NA,NA
VVD Waterschap Scheldestromen,181667906115731,VVD,NA,NA,NA,NA,NA,NA
Maastrichtse VVD,815539385128257,VVD,NA,NA,NA,NA,NA,NA
VVD HHNK,115252804799038,VVD,NA,NA,NA,NA,NA,NA
Rudmer Heerema,1839041743042729,VVD,NA,NA,NA,NA,NA,NA
Mark Rutte,34646635859,VVD,NA,NA,NA,NA,NA,NA
VVD Provincie Groningen,243792449107489,VVD,NA,NA,NA,NA,NA,NA
Minister-President,166039216791132,VVD,NA,NA,NA,NA,NA,NA
VVD Waterschap Limburg,1563699950578926,VVD,NA,NA,NA,NA,NA,NA
De Deurnese VVD,1422274718011012,VVD,NA,NA,NA,NA,NA,NA
De Statenfractie VVD Zeeland,138562149512752,VVD,NA,NA,NA,NA,NA,NA
Jeroen van Dijken - VVD,1904283853212282,VVD,NA,NA,NA,NA,NA,NA
Pieter Dijkman VVD kandidaat Provinciale Staten van Noord-Holland,105660295711388,VVD,NA,NA,NA,NA,NA,NA
VVD Altena,1543542572602854,VVD,NA,NA,NA,NA,NA,NA
VVD Rhenen,1788767758074479,VVD,NA,NA,NA,NA,NA,NA
ChristenUnie Provincie Utrecht,544720052310663,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Fryslân,174501385922296,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Molenlanden,1938971373084052,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Limburg,207470586040705,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Barneveld,388745857906285,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Noord-Holland,1513719122247725,ChristenUnie,NA,NA,NA,NA,NA,NA
Joël Voordewind,1142077739171588,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie-SGP Haarlemmermeer,1962270687342032,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie-SGP Oudewater,1438634716368426,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie SGP Rotterdam,243148232487383,ChristenUnie,NA,NA,NA,NA,NA,NA
ChristenUnie Hoeksche Waard,1000182456818319,ChristenUnie,NA,NA,NA,NA,NA,NA
Arjan Langen - ChristenUnie,100237759674715,ChristenUnie,NA,NA,NA,NA,NA,NA
Christenunie Hardenberg,1407071029524552,ChristenUnie,NA,NA,NA,NA,NA,NA
Henk Krol,1120197621364564,50PLUS,NA,NA,NA,NA,NA,NA
50plus Zuid-Holland,105228219094910,50PLUS,NA,NA,NA,NA,NA,NA
50PLUS-Overijssel,108387285493926,50PLUS,NA,NA,NA,NA,NA,NA
50PLUSFlevoland,478982942635390,50PLUS,NA,NA,NA,NA,NA,NA
50plus Tilburg,1069373879746516,50PLUS,NA,NA,NA,NA,NA,NA
SP Haarlem,1441662002729821,SP,NA,NA,NA,NA,NA,NA
SP Noord-Brabant,1525295717743886,SP,NA,NA,NA,NA,NA,NA
"ROOD, jong in de SP",219315465900,SP,NA,NA,NA,NA,NA,NA
SP Jongeren,110333761471734,SP,NA,NA,NA,NA,NA,NA
D66 Aalten-Dinxperlo,1248801595203744,D66,NA,NA,NA,NA,NA,NA
D66 Dalfsen,415242511939767,D66,NA,NA,NA,NA,NA,NA
D66 Noord-Beveland,1729913110668532,D66,NA,NA,NA,NA,NA,NA
D66 Soest-Soesterberg,1129208503774916,D66,NA,NA,NA,NA,NA,NA
D66 Beekdaelen,1970145503263766,D66,NA,NA,NA,NA,NA,NA
CDAAchtkarspelen,498631290179145,CDA,NA,NA,NA,NA,NA,NA
Harry van der Molen,1598361623791979,CDA,NA,NA,NA,NA,NA,NA
Michel Rog,1701977273392331,CDA,NA,NA,NA,NA,NA,NA
CDA Harderwijk Hierden,1595248250741419,CDA,NA,NA,NA,NA,NA,NA
CDA Heemskerk,1512067898874085,CDA,NA,NA,NA,NA,NA,NA
CDA Drents Overijsselse Delta,104781687807849,CDA,NA,NA,NA,NA,NA,NA
Wopke Hoekstra,2018408465106868,CDA,NA,NA,NA,NA,NA,NA
Joba van den Berg,1844392342447692,CDA,NA,NA,NA,NA,NA,NA
Maurits von Martels CDA,1727815447535716,CDA,NA,NA,NA,NA,NA,NA
CDA Smallingerland,1787602688161421,CDA,NA,NA,NA,NA,NA,NA
Mustafa Amhaouch,1862580210628899,CDA,NA,NA,NA,NA,NA,NA
CDA Zuid-Holland,1523833891223465,CDA,NA,NA,NA,NA,NA,NA
CDA Ermelo,1417520661873955,CDA,NA,NA,NA,NA,NA,NA
Sybrand Buma,1111353662231954,CDA,NA,NA,NA,NA,NA,NA
CDA Zaanstad,1557210341199535,CDA,NA,NA,NA,NA,NA,NA
Raymond Knops,1705660683039799,CDA,NA,NA,NA,NA,NA,NA
CDA Ommen,1107043432765171,CDA,NA,NA,NA,NA,NA,NA
René Peters,1791229601140644,CDA,NA,NA,NA,NA,NA,NA
PvdA Winterswijk,1393972554182063,PvdA,NA,NA,NA,NA,NA,NA
PvdA Vlaardingen,1383104228576987,PvdA,NA,NA,NA,NA,NA,NA
PvdA Zuid-Holland,526682507436451,PvdA,NA,NA,NA,NA,NA,NA
PvdA Valkenswaard,1422889834673368,PvdA,NA,NA,NA,NA,NA,NA
Partij van de Arbeid PvdA Midden-Groningen,1510532972292654,PvdA,NA,NA,NA,NA,NA,NA
PvdA Tilburg,1389317844656912,PvdA,NA,NA,NA,NA,NA,NA
PvdA Coevorden,270919709744419,PvdA,NA,NA,NA,NA,NA,NA
PvdA Waalwijk (This Page has been deleted.),1551637291831665,PvdA,NA,NA,NA,NA,NA,NA
PvdA Limburg,165914046762784,PvdA,NA,NA,NA,NA,NA,NA
PvdA Breda,110883405741664,PvdA,NA,NA,NA,NA,NA,NA
Pvda Lingewaard,1380763172182215,PvdA,NA,NA,NA,NA,NA,NA
PvdA Noord Holland,226310417539522,PvdA,NA,NA,NA,NA,NA,NA
PvdA Noordoostpolder,1218520171552619,PvdA,NA,NA,NA,NA,NA,NA
PvdA Zevenaar,385731594812535,PvdA,NA,NA,NA,NA,NA,NA
Alliantie,109519805323713,Alliantie,NA,NA,NA,NA,NA,NA
Henriette van Hedel - Alliantie,103838582646296,Alliantie,NA,NA,NA,NA,NA,NA
BBB BoerBurgerBeweging,338750440106782,BBB,NA,Boerburgerbeweging,19101,55,BBB,NA
CDA Gelderland,133724653386228,CDA,NA,CDA Gelderland,2199,68,CDA,CDA
D66 Noord-Holland,624058687606718,D66,NA,D66,1623,14,D66,D66
CDA Fryslân,121867394634298,CDA,NA,CDA Fryslân,1489,101,CDA,CDA
D66 Zuid-Holland,299647013657,D66,NA,D66,840,7,D66,D66
D66 Provincie Utrecht,146789088709224,D66,NA,D66,739,10,D66,D66
VVD Brabant,644928592236017,VVD,NA,VVD Brabant,725,25,VVD,VVD
D66 Noord-Brabant,907173135967616,D66,NA,D66,604,10,D66,D66
Volt Brabant,100598156282247,Volt Nederland,NA,Volt Brabant,604,38,Volt Nederland,Volt Nederland
BBB Boerburgerbeweging Zeeland,102905492302806,BBB,NA,BoerBurgerBeweging,471,6,BBB,NA
D66 Limburg,514602005332873,D66,NA,D66,450,6,D66,D66
Volt Noord-Holland,105326315333967,Volt Nederland,NA,Volt Noord-Holland,374,52,Volt Nederland,Volt Nederland
D66 Fryslân,374668649274849,D66,NA,D66,367,6,D66,D66
D66 Provincie Groningen,610533965679052,D66,NA,D66,324,12,D66,D66
PVVLimburg,105262589168470,PVV,NA,Anbi stichting Ondersteuning PVV Limburg,300,4,PVV,PVV
BBB Boerburgerbeweging Noord-Holland,100367435948605,BBB,NA,BoerBurgerBeweging,250,2,BBB,NA
D66 Flevoland,261561310575176,D66,NA,D66,240,8,D66,D66
D66 Gelderland,114857098583610,D66,NA,D66,238,8,D66,D66
D66 Drenthe,104517201638527,D66,NA,D66,167,4,D66,D66
BVNL-Haarlemmermeer,109874178164594,BVNL,NA,Albertus De Ruiter,142,7,BVNL,NA
Ronnie Buiks - CDA Brabant,113005505052234,CDA,NA,CDA Brabant,139,6,CDA,CDA
Partij voor de Dieren provincie Utrecht,2269663599935960,PvdD,NA,Partij voor de Dieren,≤100,1,PvdD,PvdD
PvdA Laarbeek,345965619184255,PvdA,NA,PvdA Laarbeek,≤100,14,PvdA,PvdA
BBB Boerburgerbeweging Limburg,108546261782184,BBB,NA,BBB BoerBurgerBeweging,≤100,1,BBB,BBB
PVV Daryl Pfoster,1463826417185442,PVV,NA,Daryl Didi Wiedje Pfoster,≤100,3,PVV,NA
PvdA Pro Texel,379066192245654,PvdA,NA,PvdA Pro Texel,≤100,8,PvdA,PvdA
VVD Gelderland,159481067515060,VVD,NA,VVD Gelderland,≤100,5,VVD,VVD
Bart Megens Statenlid PVV Limburg,400508250496182,PVV,NA,Megens Bart J M H,≤100,3,PVV,NA
BVNL Zaltbommel,104489781983494,BVNL,NA,Jordy Versteeg,≤100,2,BVNL,NA
Arjan de Kok - BVNL,100938695703659,BVNL,NA,Adriaan De Kok,≤100,5,BVNL,NA
Martijn Coenen - D66 Lingewaard,240106474609476,D66,NA,Martijn Coenen,≤100,1,D66,NA
VVD Baarn,399299976834885,VVD,NA,VVD Baarn,≤100,1,VVD,VVD
Nicki Kappel - ChristenUnie,103367516032946,ChristenUnie,NA,Nicki Kappel,≤100,2,ChristenUnie,NA
Partij voor de Dieren De Stichtse Rijnlanden,100743318818368,PvdD,NA,Partij voor de Dieren,≤100,1,PvdD,PvdD
GroenLinks Parkstad,381853668686946,GroenLinks,NA,GroenLinks,≤100,2,GroenLinks,GroenLinks
GroenLinks Geldrop-Mierlo,433287416715768,GroenLinks,NA,GroenLinks Geldrop-Mierlo,≤100,1,GroenLinks,GroenLinks
BVNL Gelderland,118331774489558,BVNL,NA,BVNL Gelderland,≤100,6,BVNL,BVNL
GroenLinks Texel,283811678740257,GroenLinks,NA,GroenLinks Texel,≤100,2,GroenLinks,GroenLinks
CDA Albrandswaard,103347675627728,CDA,NA,Christiaan Van Der Kaaij,≤100,1,CDA,NA
PVV Emmen,693494117480577,PVV,NA,Klaas Bosma,≤100,2,PVV,NA
CU Capelle a/d IJssel,181404488676881,ChristenUnie,NA,CU Capelle aan den IJssel,≤100,1,ChristenUnie,ChristenUnie
BBB Waterschap Vechtstromen,110825988562477,BBB,NA,These ads ran without a disclaimer,≤100,2,BBB,NA
GroenLinks Súdwest-Fryslân,1981149088795821,GroenLinks,NA,GroenLinks Súdwest-Fryslân,≤100,1,GroenLinks,GroenLinks
PVV Thijs Klaassen,151426432189616,PVV,NA,Mathijs Hendrik Johan Klaassen,≤100,1,PVV,NA
VVD Brummen-Eerbeek,103147491104303,VVD,NA,VVD Brummen-Eerbeek,≤100,1,VVD,VVD
D66 Venray,444575518984718,D66,NA,D66 Venray,≤100,2,D66,D66
GroenLinks Noordwijk,163793684100220,GroenLinks,NA,These ads ran without a disclaimer,≤100,1,GroenLinks,NA
