Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
326441484085577,Ministerie van Binnenlandse Zaken en Koninkrijksrelaties,Ministerie van Binnenlandse Zaken en Koninkrijksrelaties,6639,5
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,4110,137
113895885305052,Partij van de Arbeid (PvdA),Partij van de Arbeid (PvdA),3376,18
175740570505,GroenLinks,GroenLinks,2916,30
102287806490622,Partij voor de Dieren,Partij voor de Dieren,1758,86
652006578218691,CDA Noord-Holland,CDA Noord Holland,1744,76
406548067183,Provincie Noord-Brabant,Provincie Noord-Brabant,1725,12
444504516075907,Shell,Shell,1675,4
128393027527,SP,SP,1515,61
146644665960101,Volt Nederland,Volt Nederland,1495,273
142602429748465,Waterschappen,Unie van Waterschappen,1467,44
338750440106782,BBB BoerBurgerBeweging,Boerburgerbeweging,1262,20
428670174395114,Vattenfall,Vattenfall Nederland,1221,19
1559225897625340,CDA Provincie Utrecht,CDA Utrecht,1008,18
148429941847666,CDA Limburg,CDA Limburg,1006,18
100364422327666,BVNL,BVNL,975,29
121867394634298,CDA Fryslân,CDA Fryslân,922,67
189701254384965,Eneco,Eneco,874,13
773700796038689,CDA Provincie Groningen,CDA Provincie Groningen,853,5
133724653386228,CDA Gelderland,CDA Gelderland,828,42
57729029960,Amnesty International Nederland,Amnesty International Nederland,782,80
288295911466,Greenpeace Nederland,Greenpeace Nederland,782,23
134745106544502,Vogelbescherming Nederland,Vogelbescherming Nederland,779,47
609816282477420,Forum voor Democratie -FVD,Forum voor Democratie,766,6
164448196903465,Simavi,Simavi,763,24
280080392065179,Waterschap De Dommel,Waterschap De Dommel,728,7
333726830018322,VVD Limburg,VVD Limburg,647,31
206932742776182,CDA Overijssel,CDA Overijssel,613,15
126052760507,Mama Cash,Mama Cash,599,4
123604241074923,PvdA Brabant,PvdA Brabant,567,15
463828040351089,Waterschap Brabantse Delta,Waterschap Brabantse Delta,550,9
121264564551002,VVD,VVD,509,84
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,471,36
1607001549529193,"Waterschap Amstel, Gooi en Vecht","Waterschap Amstel, Gooi en Vecht",465,4
1237207133024393,Provincie Utrecht,Provincie Utrecht,439,14
332881600125139,Provincie Flevoland,Provincie Flevoland,431,20
120034538112114,Stichting Vluchteling,Stichting Vluchteling,426,1
121719834601889,FNV Vakbond,FNV Vakbond,421,20
488054904564547,ifaw,Stichting IFAW,381,52
83439828234,Milieudefensie,Milieudefensie,364,78
165914046762784,PvdA Limburg,PvdA Limburg,357,73
105326315333967,Volt Noord-Holland,Volt Noord-Holland,348,52
143913725639896,WOMEN Inc.,Women Inc,316,22
624058687606718,D66 Noord-Holland,D66,305,8
876532312366812,Drents parlement,Drents parlement,301,5
270085373012452,CDA Flevoland,CDA Flevoland,284,11
121950544509915,Waterschap Aa en Maas,Waterschap Aa en Maas,281,6
165625476919894,CNV Vakmensen,CNV Vakmensen,279,54
201797779950690,Waterschap Vechtstromen,Waterschap Vechtstromen,275,2
133720236695807,Werken voor Nederland,Werken voor Nederland,270,1
1550088745275913,DENK,DENK,265,226
550151728397109,CDA Drenthe,CDA Drenthe,262,3
526682507436451,PvdA Zuid-Holland,PvdA,257,1
100598156282247,Volt Brabant,Volt Brabant,255,38
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,252,6
687496011309020,Jesse Klaver,GroenLinks,249,1
644928592236017,VVD Brabant,VVD Brabant,238,21
118582591622050,Provincie Limburg,Provincie Limburg,220,2
189390074967767,Toegift,Toegift/Stichting Diensten voor Goede doelen,213,5
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld (NL),213,17
844559615710915,Lilian Marijnissen,SP,213,6
299647013657,D66 Zuid-Holland,D66,205,7
104314055924926,Het eerlijke verhaal,OTTO Work Force,199,10
197259153703330,Waterschap Rijn en IJssel,Waterschap Rijn en IJssel,189,21
433611050005553,SGP,SGP,187,8
106020448037192,JA21,JA21.nl,181,63
93833638834,Plan International NL,Plan International Nederland,181,36
146789088709224,D66 Provincie Utrecht,D66,181,6
349312760804,World Vision Nederland,World Vision NL,179,26
243792449107489,VVD Provincie Groningen,Groninger VVD-Statenfractie,176,17
1493469874259141,"Water Natuurlijk  - Amstel, Gooi en Vecht","Water Natuurlijk  - Amstel, Gooi en Vecht",172,4
141801972540083,EW Magazine,EW Magazine,166,21
403943403087425,ChristenUnie Flevoland,ChristenUnie Flevoland,165,44
421920954609274,VVD Flevoland,VVD Flevoland,160,8
198486356863605,Longfonds,Longfonds,159,35
439703479409823,ABP Pensioenfonds voor overheid en onderwijs,ABP,158,1
157612007615228,GroenLinks Brabant,GroenLinks Brabant,157,3
751427151608409,Water Natuurlijk Limburg,Water Natuurlijk Limburg,152,42
133687759997528,ASN Bank,ASN Bank,150,12
907173135967616,D66 Noord-Brabant,D66,148,8
153430294762818,D66 Overijssel,D66,147,6
202247686455791,KRO-NCRV,KRO-NCRV,146,44
115027651906533,Wakker Dier,Wakker Dier,140,24
159449970751999,Save the Children Nederland,Save the Children Nederland,139,13
110983181910195,Wolven in Friesland,Wolven in Friesland,138,2
478982942635390,50PLUSFlevoland,50PLUS Flevoland,135,10
195325640540297,Provincie Noord-Holland,Provincie Noord-Holland,133,18
347623668624706,50PLUSpartij,50PLUSpartij,131,4
347623668624706,50PLUSpartij,VLG,130,3
412660072214613,Waterschap Limburg,Waterschap Limburg,124,12
100367435948605,BBB Boerburgerbeweging Noord-Holland,BoerBurgerBeweging,123,2
178362315106,European Parliament,European Parliament,122,12
542364179119408,FNP Fryslân,FNP Fryslân,117,7
158944324185744,Defence for Children,Defence for Children,117,20
1534982756793690,Foodvisor,These ads ran without a disclaimer,116,5
103025673101606,PvdA-Drenthe,PvdA Drenthe,114,7
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,113,17
514602005332873,D66 Limburg,D66,111,6
171605059556434,World Animal Protection Nederland,World Animal Protection Nederland,109,1
102060248820764,Belang van Nederland - Brabant,Belang van Nederland,108,16
527509587433951,AWP Nederland,Algemene Waterschapspartij AWP,106,36
101400948890904,Belang van Nederland - Groningen,Belang van Nederland - Groningen,102,73
1402442180046912,Water Natuurlijk - Schieland en de Krimpenerwaard,Water Natuurlijk - Schieland en de Krimpenerwaard,≤100,15
114857098583610,D66 Gelderland,D66,≤100,6
241405532546419,Provincie Zeeland,Provincie Zeeland,≤100,3
248022541905667,Gemeente Amsterdam,Gemeente Amsterdam,≤100,9
404247949634770,CARE Nederland,CARE Nederland,≤100,11
290134957713451,Partij voor de Dieren Noord-Holland,Party for the Animals,≤100,6
1530277467215488,VVD Drenthe,VVD,≤100,26
100993049941618,Gemeente Den Haag,Gemeente Den Haag,≤100,4
374668649274849,D66 Fryslân,D66,≤100,6
336575811655,Gemeente Rotterdam,Gemeente Rotterdam,≤100,3
242727243302947,Betaalbaar Water,Betaalbaar Water Noorderzijlvest,≤100,10
277830172423745,GroenLinks Limburg,GroenLinks Limburg,≤100,11
102943995924886,Water Wonen en Natuur,Water Wonen en Natuur,≤100,2
211661062254003,ChristenUnie,ChristenUnie,≤100,5
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,≤100,5
104517201638527,D66 Drenthe,D66,≤100,4
610533965679052,D66 Provincie Groningen,D66,≤100,6
300175416762741,Sportvisserij Fryslân,Sportvisserij Fryslân,≤100,1
52985377549,D66,D66,≤100,16
138562149512752,De Statenfractie VVD Zeeland,Ad Van Broekhoven,≤100,6
135376383177889,CDA Katwijk,CDA Katwijk,≤100,1
811104718955497,Water Natuurlijk Delfland,Water Natuurlijk Delfland,≤100,2
100660309175869,NieuwRechts,NieuwRechts.nl,≤100,9
107411260903386,Emyze. All in for less.,These ads ran without a disclaimer,≤100,5
1409007399336866,BNNVARA,BNNVARA,≤100,7
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100,4
106183841098714,Partij voor de Dieren Rijnland,Partij voor de Dieren Rijnland,≤100,2
279322925441065,Vastenactie,Vastenactie,≤100,30
106297492362053,Mahmut Sungur DENK,Mahmut Sungur,≤100,2
1474612649511154,FNV Zorg & Welzijn,FNV Zorg & Welzijn,≤100,6
261561310575176,D66 Flevoland,D66,≤100,6
969158383214898,Wybren van Haga - BVNL,BVNL,≤100,1
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100,9
113005505052234,Ronnie Buiks - CDA Brabant,CDA Brabant,≤100,5
103838582646296,Henriette van Hedel - Alliantie,Johanna Henriette Geertruda Elisabeth Van Hedel,≤100,7
148404651881567,VNO-NCW,VNO-NCW,≤100,16
112530232090434,NPO,NPO,≤100,1
256330771194175,Iedereen mediawijs,Iedereen mediawijs,≤100,2
146790238829202,D66 Zeeland,D66,≤100,6
232299273461028,Gemeente Utrecht,Gemeente Utrecht,≤100,2
1329572193784367,Stem op een Vrouw,Stem op een Vrouw,≤100,1
143686555666670,Trees for All,Trees for All,≤100,5
104925795239389,Ismail El Abassi,Ismail El Abassi,≤100,10
174501385922296,ChristenUnie Fryslân,Peter Cornelis Van Daalen,≤100,7
1738835066359585,Lokaal Voor Maasgouw - LVM,Clemens Margaretha Johannes Meerts,≤100,1
189621071055630,Hoogheemraadschap van Delfland,Hoogheemraadschap van Delfland,≤100,2
159481067515060,VVD Gelderland,VVD Gelderland,≤100,4
527509587433951,AWP Nederland,"AWP voor water, klimaat en natuur",≤100,6
207873266794685,Kiescolleges 2023,Rijksdienst Caribisch Nederland,≤100,17
310362735742058,Waterschap Zuiderzeeland,Waterschap Zuiderzeeland,≤100,2
181667906115731,VVD Waterschap Scheldestromen,Datafact,≤100,5
112718471708664,AWP Vechtstromen,Senad Dzaferovic,≤100,1
111190905649544,SIRE,SIRE,≤100,24
116490654673513,Water In Bedrijf,Water in bedrijf,≤100,35
153434794680208,Partij voor de Dieren Noord-Brabant,Partij voor de Dieren Noord-Brabant,≤100,12
300057413403421,PvdA Gelderland,PvdA Gelderland,≤100,22
142080576837,Vrij Nederland,Vrij Nederland,≤100,5
101726072766798,Namens Noord-Hollanders.,Namens Noord-Hollanders,≤100,18
603371226377870,AWP Delfland,"AWP voor water, klimaat en natuur",≤100,3
1544659105822988,Island Council Elections,Rijksdienst Caribisch Nederland,≤100,13
327605354041024,CDA Zeeland,CDA Zeeland,≤100,13
338253336299174,PvdA - GroenLinks Zeeland,PvdA - GroenLinks Zeeland,≤100,1
93833638834,Plan International NL,Plan International NL,≤100,12
290134957713451,Partij voor de Dieren Noord-Holland,PvdD Noord-Holland,≤100,1
242253319118156,Jongeren Netwerk Limburg,Jongeren Netwerk Limburg,≤100,1
622273574544880,Sterk Lokaal Drenthe,Wifi´s,≤100,7
116592248404562,Rode Hoed,Rode Hoed,≤100,14
136964999784149,Water Natuurlijk Rijnland,Water Natuurlijk Rijnland,≤100,3
1525295717743886,SP Noord-Brabant,SP Noord-Brabant,≤100,17
154456451319810,De Rotterdamse VVD,De Rotterdamse VVD,≤100,1
687370028014285,Groninger Belang,Richard Lamberst,≤100,7
94738574348,Boom Chicago,Boom Chicago,≤100,1
124564577597743,Ministerie van Economische Zaken en Klimaat,Ministerie van Economische Zaken en Klimaat,≤100,2
112714980596832,Arne Weverling,Arne Weverling,≤100,6
180902585267312,Provinciaal Belang Fryslan,Provinciaal Belang Fryslan,≤100,5
145580068834607,Veteranendag,Veteranendag,≤100,6
196678880377286,International Justice Mission,International Justice Mission,≤100,10
157342181127991,VVD Gennep,VVD Gennep,≤100,18
480539702005665,DE VERLEIDERS,DE VERLEIDERS,≤100,20
225160178094449,Corekees,Corekees,≤100,7
117481438306203,D66 Woerden,D66 Woerden,≤100,1
105656962844422,Partij voor de Dieren Groningen,Partij voor de Dieren Groningen,≤100,2
102523116490167,NJR,NJR,≤100,4
286480434837730,VVD Noord-Holland,VVD Noord-Holland,≤100,7
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
294901587336825,PVV Fryslan,PVV Fryslan,≤100,13
377484722432934,PvdA Provincie Utrecht,PvdA Provincie Utrecht,≤100,2
107898832590939,European Commission,European Commission,≤100,3
115289021825188,Oxfam Novib,Oxfam Novib,≤100,4
108387285493926,50PLUS-Overijssel,50Plus Overijssel,≤100,3
264833090294556,Provincie Overijssel,Provincie Overijssel,≤100,2
104489781983494,BVNL Zaltbommel,Jordy Versteeg,≤100,2
147683725284795,Mercy Ships Holland,Mercy Ships Holland,≤100,25
261743583890104,Mensen met een Missie,Mensen met een Missie,≤100,3
301641784038642,Strong Babies,Strong Babies,≤100,6
120978477961903,Gemeente Enschede,Gemeente Enschede,≤100,2
486293704724646,Krnwtr+ / Zereau Drinks,KRNWTR,≤100,2
1463826417185442,PVV Daryl Pfoster,Daryl Didi Wiedje Pfoster,≤100,1
100455310014019,Solidaridad,Solidaridad,≤100,2
354196741370845,Brandpunt+,KRO-NCRV,≤100,4
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100,45
379066192245654,PvdA Pro Texel,PvdA Pro Texel,≤100,5
160001040736183,Fairtrade Nederland,Fairtrade Nederland,≤100,14
1498781793769425,Buitenhof,Buitenhof,≤100,2
101701619359166,GOUD Nederland,Fractie den Haan = Goud,≤100,1
107429620759652,Gemeenteraad Helmond,Gemeente Helmond,≤100,2
114510736655040,Ondernemerslounge,These ads ran without a disclaimer,≤100,2
112604644752641,Partij voor de Dieren Aa en Maas,Partij voor de Dieren Aa en Maas,≤100,1
107649145336710,ONSGelderland,Martin Hermanus Arnoldus Gijsbert Witjes,≤100,6
105228219094910,50plus Zuid-Holland,Zuid-Holland 50PLUS,≤100,8
100291879670117,Campagne Noortje Flink,Lukas Pieter Petrus Van Dongen,≤100,9
115252804799038,VVD HHNK,VDK Media BV,≤100,6
686529124720085,CDA West Maas en Waal,CDA West Maas en Waal,≤100,1
284610858336717,Red Pers,Stichting Red Pers,≤100,3
101782468500004,Accion21,Accion21,≤100,4
100215271953817,Miguel Mansur,Miguel Jose Mansur,≤100,6
610457259611585,Vrouwen voor Vrijheid,These ads ran without a disclaimer,≤100,2
167597420073347,VVD Helmond,VVD Helmond,≤100,2
699014280188216,SP Noord-Holland,Marcel Lathouwers,≤100,1
104524537795590,Momentum Hollandia,Momentum Hollandia,≤100,1
109874178164594,BVNL-Haarlemmermeer,Albertus De Ruiter,≤100,4
850253651682648,Partij voor de Dieren Flevoland,Partij voor de Dieren,≤100,1
1408087399224304,Gemeente Waddinxveen,Gemeente Waddinxveen,≤100,1
603371226377870,AWP Delfland,Algemene Waterschapspartij Delfland,≤100,1
275725382472738,Gemeente Nijmegen,gemeente Nijmegen,≤100,1
101446664774750,Vizier,Vizier,≤100,1
1547628925521023,Water Natuurlijk Hunze en Aa's,Water Natuurlijk Hunze en Aa's,≤100,1
118413801182751,Peilingen Nederland,Leandro Kikkert,≤100,2
114945901516894,Christine Govaert,Christine Govaert,≤100,2
208649455871752,Hoogheemraadschap van Rijnland,Hoogheemraadschap van Rijnland,≤100,29
117483088313381,CIWF Nederland,CIWF Nederland,≤100,1
560822223989381,European Christian Political Movement,European Christian Political Movement,≤100,1
106139622026530,Roy Walraven,Roy P.A. Walraven,≤100,2
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
587392778027823,Water Natuurlijk Noorderzijlvest,Elze Dorian Reitsema,≤100,3
1513719122247725,ChristenUnie Noord-Holland,ChristenUnie Noord-Holland,≤100,2
102905492302806,BBB Boerburgerbeweging Zeeland,BoerBurgerBeweging,≤100,1
313228288806437,Motivaction International,Motivaction International B.V.,≤100,2
433287416715768,GroenLinks Geldrop-Mierlo,GroenLinks Geldrop-Mierlo,≤100,1
345965619184255,PvdA Laarbeek,PvdA Laarbeek,≤100,6
100938695703659,Arjan de Kok - BVNL,Adriaan De Kok,≤100,5
698451706850384,CDA Noordwijk-Noordwijkerhout-De Zilk,Duivenvoorde Sebastiaan,≤100,4
138562149512752,De Statenfractie VVD Zeeland,De Statenfractie VVD Zeeland,≤100,3
104659002542527,Guus Pelzer,Egidius Maria Pelzer,≤100,3
542701052543711,NedZink,NedZink,≤100,1
240106474609476,Martijn Coenen - D66 Lingewaard,Martijn Coenen,≤100,1
207470586040705,ChristenUnie Limburg,Nicki Kappel,≤100,2
108274228854551,Job van Hussen,Peter Jacob Michiel Van Hussen,≤100,1
102016036078683,Waterbelang Westelijke Mijnstreek LIJST 3,Bastiaan Antonius Joseph Hoedemakers,≤100,1
704049426433116,Landschap Erfgoed Utrecht,Landschap Erfgoed Utrecht,≤100,1
439479113088842,AWP Rivierenland,AWP Rivierenland,≤100,4
1245849062154550,Bert Veenstra - kandidaat voor Partij van de Arbeid,Bert Veenstra,≤100,1
2089589647982366,Bas de Wit,Bas de Wit,≤100,4
226133584536501,CDA Altena,CDA Altena,≤100,1
509675125832784,Pieter Paul Slikker - PvdA 073,PvdA Den Bosch,≤100,1
1034873183235378,BPF Schilders,BPF Schilders,≤100,1
2269663599935960,Partij voor de Dieren provincie Utrecht,Partij voor de Dieren,≤100,1
346093205489554,VVD Emmen,Meijer Marcel,≤100,4
272751376080288,FairWork,Francien Winsemius,≤100,6
2113217212326077,AWP Limburg,AWP Limburg,≤100,2
1460133934299721,Beyond Walls,These ads ran without a disclaimer,≤100,1
107203482292062,PVWV,PVWV,≤100,1
350598836853,Natuur en Milieufederatie Utrecht - NMU,Natuur en Milieufederatie Utrecht,≤100,1
317672531636087,1Twente Enschede,1Twente Enschede,≤100,1
103751762664451,Najświeższe wiadomości,These ads ran without a disclaimer,≤100,1
400508250496182,Bart Megens Statenlid PVV Limburg,Megens Bart J M H,≤100,2
103347675627728,CDA Albrandswaard,Christiaan Van Der Kaaij,≤100,1
108409526428514,RAIZ ARUBA,RAIZ Aruba,≤100,1
318502745709789,NoMorePlastic,NoMorePlastic,≤100,2
544720052310663,ChristenUnie Provincie Utrecht,ChristenUnie Provincie Utrecht,≤100,1
105376615344276,Sabine Maas-Kuijpers,Sabine Maas-Kuijpers,≤100,1
176834235665336,Blossom Books,Blossom Books,≤100,4
876463785743629,Waterschap Drents Overijsselse Delta,Waterschap Drents Overijsselse Delta,≤100,4
165488696805185,Vereniging Basisinkomen,Alexander De Roo,≤100,1
349172388461654,Stagehuis Schilderswijk,Stagehuis Schilderswijk,≤100,3
383115815114079,18PLUS,Partij 18PLUS,≤100,1
102795058943786,Liberaal Hoorn,Liberaal Hoorn,≤100,1
248861831896013,De Weerter VVD,Weerter VVD,≤100,1
478982942635390,50PLUSFlevoland,Marc Rooij,≤100,1
1909126929105800,Partij voor behoud van de Nederlandse identiteit,Georges Scheffer,≤100,3
875977165914797,AWP Zeeland,Algemene Waterschapspartij,≤100,1
885371264817071,VVD Overijssel,VVD Overijssel,≤100,1
102860308463749,Intimideer mij niet,BO Diversity,≤100,1
331584060673557,Stadspartij 100% voor Groningen,Stichting Stadspartij Fractie Groningen,≤100,1
1377601545801431,VVD Leeuwarden,VVD Leeuwarden,≤100,1
545354465506773,Nieuwspoort,Nieuwspoort,≤100,2
528421427241283,Inwonersbelangen,Inwonersbelangen,≤100,1
100616856700002,Gemeente Purmerend,Gemeente Purmerend,≤100,2
100409316332158,Marie-Claire Dijkman,Marie-Claire Dijkman,≤100,1
1561655447470490,PvdA Beverwijk-Wijk aan Zee,PvdA Beverwijk,≤100,1
104905208856666,Єдиний державний хаб зі збору доказів воєнних злочинів,These ads ran without a disclaimer,≤100,1
100686699631244,Investments Turtle,These ads ran without a disclaimer,≤100,1
428104614591483,Gemeentebelangen Purmerend,Gemeentebelangen Purmerend,≤100,1
201504833529796,Leefbaar Alkmaar,Leefbaar Alkmaar,≤100,2
425650727582091,SGP provincie Gelderland,SGP provincie Gelderland,≤100,2
105999812327759,Partij voor de Dieren Schieland en de Krimpenerwaard,Partij voor de Dieren Schieland en de Krimpenerwaard,≤100,2
589938234422084,PvdA Zoetermeer,PvdA Zoetermeer,≤100,1
103367516032946,Nicki Kappel - ChristenUnie,Nicki Kappel,≤100,1
590278581173405,Sociëteit der Bergenvaarders,Sociëteit der Bergenvaarders,≤100,2
1495313417366650,Good life van Eus,Eugène van Essen,≤100,1
570109063069486,GBSV Chaam,GBSV Chaam,≤100,1
185988911871870,PVV Hengelo,Stichting Ondersteuning Gemeentelijke Fractie Hengelo Overijssel Partij voor de Vrijheid,≤100,1
467709583620839,Afval Informatie en Advies Hengelo,Frederick A Van Essen,≤100,1
104781687807849,CDA Drents Overijsselse Delta,Miranda Wesselink,≤100,1
105955311154401,Onlinestemtool.nl,Onlinestemtool.nl,≤100,1
1432336870356280,Plastic Soup Surfer,Plastic Soup Surfer,≤100,2
628289240576959,D66 Boxtel,D66 Boxtel,≤100,1
209274559225121,SUAZE Uitvaartverzorging,These ads ran without a disclaimer,≤100,1
408987755826785,SP Arnhem,Gerrie Elfrink,≤100,1
127484883954990,Studium Generale TU Delft,These ads ran without a disclaimer,≤100,1
100921415190416,Plan di Mayor Aruba,Michella Laclé,≤100,2
331059037300525,Rotterdam Kralingen - Crooswijk,Gemeente Rotterdam,≤100,1
296511726158,NovUM Maastricht,Rose Cooper,≤100,2
1107043432765171,CDA Ommen,CDA Ommen,≤100,1
1940934655935968,GroenLinks Aa en Hunze,GroenLinks Aa en Hunze,≤100,1
107222575586164,Robbert Dautzenberg,Robbert Dautzenberg,≤100,1
314613088589732,Karixon,Karixon,≤100,1
283811678740257,GroenLinks Texel,GroenLinks Texel,≤100,2
540144089412228,PvdA Zwijndrecht.,David Vaupell,≤100,1
106491429483582,SDOK,SDOK,≤100,6
1904283853212282,Jeroen van Dijken - VVD,Jeroen van Dijken,≤100,1
472296739547854,Partij van de Arbeid - Ommen,René van der Linde,≤100,1
103220632108447,Minister Geoffrey Wever,Geoffrey Wever,≤100,2
661049547329075,GroenLinks Lochem,Erwin Beumer,≤100,1
109076437390379,Stichting Sterke Parels,These ads ran without a disclaimer,≤100,2
120767601437627,SP Kerkrade,Peters Ernst L B,≤100,2
772951762810345,Vote Company,Vote Company,≤100,1
100834950072295,TU/ecomotive,These ads ran without a disclaimer,≤100,1
262069787271921,SP Landsmeer,Heidi Bouhlel-Lascaris,≤100,1
715071878511707,GBW - GemeenteBelang Westland,André van den Berg,≤100,1
388281274593522,Samsam Magazine,Samsam Magazine,≤100,1
107880037304918,Radboud Fonds,Stichting Radboud Fonds,≤100,1
385731594812535,PvdA Zevenaar,PvdA Zevenaar,≤100,1
235212870368719,JEU de boules bar,These ads ran without a disclaimer,≤100,2
1002961099744332,Politie Basisteam Amstelveen,These ads ran without a disclaimer,≤100,1
102476722472804,UNTAGS,These ads ran without a disclaimer,≤100,3
118331774489558,BVNL Gelderland,BVNL Gelderland,≤100,4
393631714068016,Hoogheemraadschap van Schieland en de Krimpenerwaard,Hoogheemraadschap van Schieland en de Krimpenerwaard,≤100,21
112098565155057,Stichting Samen Duurzaam Ondernemen,These ads ran without a disclaimer,≤100,1
270279943093158,Hoogheemraadschap Hollands Noorderkwartier - HHNK,Hoogheemraadschap Hollands Noorderkwartier - HHNK,≤100,11
242727243302947,Betaalbaar Water,Betaalbaar water,≤100,1
103147491104303,VVD Brummen-Eerbeek,VVD Brummen-Eerbeek,≤100,1
198652680155932,Waterschap Rivierenland,Waterschap Rivierenland,≤100,14
548556228898363,Liturgy self-love supply,These ads ran without a disclaimer,≤100,1
1722656998043900,Uniqkey A/S,These ads ran without a disclaimer,≤100,3
114898228070062,So Savvy,These ads ran without a disclaimer,≤100,4
1386401111662274,ChristenUnie provincie Groningen,ChristenUnie Provincie Groningen,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
647735612019661,Pvda Huizen,Marcel Vreedeveld,≤100,1
100237759674715,Arjan Langen - ChristenUnie,Arjan Laurent  Langen,≤100,1
948718605336853,Juan Espinoza,These ads ran without a disclaimer,≤100,1
110453898998384,Centraal Beheer,These ads ran without a disclaimer,≤100,3
1494597827451245,Bodyfit Volendam,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
1589073067979609,Water Natuurlijk Hollandse Delta,These ads ran without a disclaimer,≤100,1
108029944246996,POLITICO Studio,These ads ran without a disclaimer,≤100,1
110105907522931,bento_de_espinoza,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
590278581173405,Sociëteit der Bergenvaarders,These ads ran without a disclaimer,≤100,1
1212926025482591,DURF,DURF,≤100,1
105143907891885,LuBrus in feisbuca - scribacchiatore curiosante,These ads ran without a disclaimer,≤100,1
130678557630320,Gabinete Wever-Croes,Gobierno di Aruba,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
371227786709544,Refund Express LLC,These ads ran without a disclaimer,≤100,1
112320436863733,Her stories untold,These ads ran without a disclaimer,≤100,1
103789762224168,Xender emmanuel the  Internet Analyst,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
435272526866135,North American Kurdish Alliance - NAKA,These ads ran without a disclaimer,≤100,1
113761941222422,Jessica Worrall Digital Collage,These ads ran without a disclaimer,≤100,1
423765531046123,Luxury Lifestyle Awards,These ads ran without a disclaimer,≤100,1
109779981714631,Voor-BergenopZoom,Sander Siebelink,≤100,1
106615352099209,maritimes_crimes,These ads ran without a disclaimer,≤100,2
135156213769960,منظمة سام للحقوق والحريات,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,2
205242676331332,ChristenUnie  West Betuwe,ChristenUnie West Betuwe,≤100,1
105995112283387,the_kepler_diaries,These ads ran without a disclaimer,≤100,1
1107059155983920,Hengelsportvereniging Amersfoort,Hengelsportvereniging Amersfoort,≤100,1
103389318864681,Mamãe da Ayla,These ads ran without a disclaimer,≤100,1
105073207967492,CTG Perú,These ads ran without a disclaimer,≤100,1
444575518984718,D66 Venray,D66 Venray,≤100,1
1523062494580299,Service Apotheek,These ads ran without a disclaimer,≤100,1
305116906990763,Sahelia Solar Officiel,These ads ran without a disclaimer,≤100,1
106097432099419,LadyAtivan,These ads ran without a disclaimer,≤100,1